claim_id,statement,source,collection_run_id,normalized_id,rule,product,collection_id,indicator
opp-178,Oportunidade 82940776000156-1-000552/2026 orgão=MUNICIPIO DE CAIBI ranking=REVIEW valor_estimado=20843.05 (valor_total_estimado_informado_pelo_pncp),pncp,30,178,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-286,Oportunidade 82577636000165-1-000104/2026 orgão=MUNICIPIO DE TIJUCAS ranking=REVIEW valor_estimado=451642.78 (valor_total_estimado_informado_pelo_pncp),pncp,31,286,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-151,Oportunidade 02216925000108-1-000015/2026 orgão=FUNDACAO CULTURAL HELMY WENDT MAYER ranking=REVIEW valor_estimado=141432.46 (valor_total_estimado_informado_pelo_pncp),pncp,29,151,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-177,Oportunidade 08345495000100-1-000024/2026 orgão=FUNDO MUNICIPAL DE SAUDE DE ARAQUARI - SC ranking=REVIEW valor_estimado=756151.02 (valor_total_estimado_informado_pelo_pncp),pncp,30,177,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-188,Oportunidade 82782079000114-1-000067/2026 orgão=SERVICO INTERMUNICIPAL DE AGUA E ESGOTO ranking=REVIEW valor_estimado=3800.00 (valor_total_estimado_informado_pelo_pncp),pncp,30,188,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-282,Oportunidade 82926544000143-1-000094/2026 orgão=MUNICIPIO DE ORLEANS ranking=REVIEW valor_estimado=535379.92 (valor_total_estimado_informado_pelo_pncp),pncp,31,282,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-135,Oportunidade 83102574000106-1-000416/2026 orgão=MUNICIPIO DE RIO DO SUL ranking=REVIEW valor_estimado=38877.60 (valor_total_estimado_informado_pelo_pncp),pncp,29,135,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-141,Oportunidade 83102814000164-1-000096/2026 orgão=MUNICIPIO DE RODEIO ranking=REVIEW valor_estimado=325994.85 (valor_total_estimado_informado_pelo_pncp),pncp,29,141,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-158,Oportunidade 83256545000190-1-000085/2026 orgão=INSTITUTO DO MEIO AMBIENTE DO ESTADO DE SANTA CATARINA ranking=REVIEW valor_estimado=None (valor_total_estimado_informado_pelo_pncp),pncp,30,158,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-174,Oportunidade 11430842000108-1-000018/2026 orgão=FUNDO MUNICIPAL DE SAUDE DE CERRO NEGRO ranking=REVIEW valor_estimado=1100.00 (valor_total_estimado_informado_pelo_pncp),pncp,30,174,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-184,Oportunidade 80673411000187-1-000255/2026 orgão=FUNDO ESTADUAL DE SAUDE ranking=REVIEW valor_estimado=None (valor_total_estimado_informado_pelo_pncp),pncp,30,184,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-119,Oportunidade 11888327000168-1-000003/2026 orgão=FUNDO MUNICIPAL DE SAUDE DE SAO DOMINGOS ranking=REVIEW valor_estimado=215285.41 (valor_total_estimado_informado_pelo_pncp),pncp,29,119,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-214,Oportunidade 80673411000187-1-000264/2026 orgão=FUNDO ESTADUAL DE SAUDE ranking=REVIEW valor_estimado=None (valor_total_estimado_informado_pelo_pncp),pncp,30,214,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-276,Oportunidade 82777343000121-1-000159/2026 orgão=MUNICIPIO DE BOM RETIRO ranking=REVIEW valor_estimado=1770535.58 (valor_total_estimado_informado_pelo_pncp),pncp,31,276,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-115,Oportunidade 83102277000152-1-000397/2026 orgão=MUNICIPIO DE ITAJAI ranking=REVIEW valor_estimado=1701125.28 (valor_total_estimado_informado_pelo_pncp),pncp,29,115,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-134,Oportunidade 95952230000167-1-000102/2026 orgão=MUNICIPIO DE BRACO DO TROMBUDO ranking=REVIEW valor_estimado=137830.36 (valor_total_estimado_informado_pelo_pncp),pncp,29,134,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-140,Oportunidade 10455823000165-1-000029/2026 orgão=FUNDO MUNICIPAL DE SAUDE DE CONCORDIA ranking=REVIEW valor_estimado=252350.00 (valor_total_estimado_informado_pelo_pncp),pncp,29,140,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-85,Oportunidade 82963216000117-1-000066/2026 orgão=MUNICIPIO DE SOMBRIO ranking=REVIEW valor_estimado=313796.00 (valor_total_estimado_informado_pelo_pncp),pncp,29,85,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-122,Oportunidade 82892274000105-1-000055/2026 orgão=MUNICIPIO DE SAO JOSE ranking=REVIEW valor_estimado=None (valor_total_estimado_informado_pelo_pncp),pncp,29,122,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-156,Oportunidade 34060183000152-1-000031/2026 orgão=DEPARTAMENTO ESTADUAL DE TRANSITO ranking=REVIEW valor_estimado=None (valor_total_estimado_informado_pelo_pncp),pncp,30,156,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-169,Oportunidade 82513045000124-1-000014/2026 orgão=CONSELHO REGIONAL DE MEDICINA VETERINARIA DO ESTADO DE SANTA CATARINA ranking=REVIEW valor_estimado=20130.55 (valor_total_estimado_informado_pelo_pncp),pncp,30,169,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-171,Oportunidade 00394502000144-1-007841/2026 orgão=COMANDO DA MARINHA ranking=REVIEW valor_estimado=17229.15 (valor_total_estimado_informado_pelo_pncp),pncp,30,171,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-120,Oportunidade 83102343000194-1-000137/2026 orgão=MUNICIPIO DE BRUSQUE ranking=REVIEW valor_estimado=515556.45 (valor_total_estimado_informado_pelo_pncp),pncp,29,120,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-179,Oportunidade 82940776000156-1-000553/2026 orgão=MUNICIPIO DE CAIBI ranking=REVIEW valor_estimado=20843.05 (valor_total_estimado_informado_pelo_pncp),pncp,30,179,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-30,Oportunidade 82925652000100-1-000082/2026 orgão=MUNICIPIO DE SAO JOAO BATISTA ranking=REVIEW valor_estimado=576174.40 (valor_total_estimado_informado_pelo_pncp),pncp,29,30,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-76,Oportunidade 83021881000154-1-000049/2026 orgão=MUNICIPIO DE SAUDADES ranking=REVIEW valor_estimado=78546.00 (valor_total_estimado_informado_pelo_pncp),pncp,29,76,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-124,Oportunidade 83021857000115-1-000149/2026 orgão=MUNICIPIO DE PINHALZINHO ranking=REVIEW valor_estimado=65000.00 (valor_total_estimado_informado_pelo_pncp),pncp,29,124,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-128,Oportunidade 82777335000185-1-000114/2026 orgão=MUNICIPIO DE ANITA GARIBALDI ranking=REVIEW valor_estimado=384417.02 (valor_total_estimado_informado_pelo_pncp),pncp,29,128,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-257,Oportunidade 82892274000105-1-000045/2026 orgão=MUNICIPIO DE SAO JOSE ranking=REVIEW valor_estimado=None (valor_total_estimado_informado_pelo_pncp),pncp,31,257,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-89,Oportunidade 82939406000107-1-000144/2026 orgão=MUNICIPIO DE CAPINZAL ranking=REVIEW valor_estimado=137526.30 (valor_total_estimado_informado_pelo_pncp),pncp,29,89,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-6,Oportunidade 83169623000110-1-000429/2025 orgão=MUNICIPIO DE JOINVILLE ranking=REVIEW valor_estimado=2028000.00 (valor_total_estimado_informado_pelo_pncp),pncp,29,6,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-92,Oportunidade 83102855000150-1-000059/2026 orgão=MUNICIPIO DE NAVEGANTES ranking=REVIEW valor_estimado=3022560.84 (valor_total_estimado_informado_pelo_pncp),pncp,29,92,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-94,Oportunidade 82939406000107-1-000147/2026 orgão=MUNICIPIO DE CAPINZAL ranking=REVIEW valor_estimado=468570.00 (valor_total_estimado_informado_pelo_pncp),pncp,29,94,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-78,Oportunidade 83021881000154-1-000050/2026 orgão=MUNICIPIO DE SAUDADES ranking=REVIEW valor_estimado=78546.00 (valor_total_estimado_informado_pelo_pncp),pncp,29,78,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-112,Oportunidade 82836057000190-1-000058/2026 orgão=MUNICIPIO DE GAROPABA ranking=REVIEW valor_estimado=154113.30 (valor_total_estimado_informado_pelo_pncp),pncp,29,112,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-137,Oportunidade 83899526000182-1-000094/2026 orgão=UNIVERSIDADE FEDERAL DE SANTA CATARINA ranking=REVIEW valor_estimado=147617.23 (valor_total_estimado_informado_pelo_pncp),pncp,29,137,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-82,Oportunidade 82854670000130-1-000261/2026 orgão=MUNICIPIO DE XAXIM ranking=REVIEW valor_estimado=120630.40 (valor_total_estimado_informado_pelo_pncp),pncp,29,82,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-67,Oportunidade 83021808000182-1-000344/2026 orgão=MUNICIPIO DE CHAPECO ranking=REVIEW valor_estimado=614526.90 (valor_total_estimado_informado_pelo_pncp),pncp,29,67,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-105,Oportunidade 83102384000180-1-000180/2026 orgão=MUNICIPIO DE CANOINHAS ranking=REVIEW valor_estimado=885952.20 (valor_total_estimado_informado_pelo_pncp),pncp,29,105,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-117,Oportunidade 95990115000187-1-000019/2026 orgão=MUNICIPIO DE NOVO HORIZONTE ranking=REVIEW valor_estimado=855062.35 (valor_total_estimado_informado_pelo_pncp),pncp,29,117,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-116,Oportunidade 83102814000164-1-000095/2026 orgão=MUNICIPIO DE RODEIO ranking=REVIEW valor_estimado=325994.85 (valor_total_estimado_informado_pelo_pncp),pncp,29,116,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-153,Oportunidade 08935681000191-1-000012/2026 orgão=FUNDO MUNICIPAL DE SAUDE DE FLORIANOPOLIS ranking=REVIEW valor_estimado=232080.00 (valor_total_estimado_informado_pelo_pncp),pncp,29,153,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-166,Oportunidade 83028415000109-1-000095/2026 orgão=MUNICIPIO DE MONDAI ranking=REVIEW valor_estimado=6832.66 (valor_total_estimado_informado_pelo_pncp),pncp,30,166,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-50,Oportunidade 82911249000113-1-000152/2026 orgão=MUNICIPIO DE ARARANGUA ranking=REVIEW valor_estimado=767130.00 (valor_total_estimado_informado_pelo_pncp),pncp,29,50,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-57,Oportunidade 82561093000198-1-000114/2026 orgão=MUNICIPIO DE SAO JOAQUIM ranking=REVIEW valor_estimado=884853.29 (valor_total_estimado_informado_pelo_pncp),pncp,29,57,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-170,"Oportunidade 11402887000160-1-000057/2026 orgão=INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE SANTA CATARINA ranking=REVIEW valor_estimado=23352.02 (valor_total_estimado_informado_pelo_pncp)",pncp,30,170,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-83,Oportunidade 82821208000136-1-000134/2026 orgão=MUNICIPIO DE ITAPIRANGA ranking=REVIEW valor_estimado=61195.00 (valor_total_estimado_informado_pelo_pncp),pncp,29,83,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-54,Oportunidade 01594009000130-1-000044/2026 orgão=MUNICIPIO DE BOM JESUS DO OESTE ranking=REVIEW valor_estimado=1293560.00 (valor_total_estimado_informado_pelo_pncp),pncp,29,54,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-91,Oportunidade 10561999000100-1-000027/2026 orgão=CAMARA MUNICIPAL DE VEREADORES DE ITA ranking=REVIEW valor_estimado=40935.24 (valor_total_estimado_informado_pelo_pncp),pncp,29,91,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
opp-287,Oportunidade 82577636000165-1-000105/2026 orgão=MUNICIPIO DE TIJUCAS ranking=REVIEW valor_estimado=3302511.15 (valor_total_estimado_informado_pelo_pncp),pncp,31,287,opportunity_intel.ranking + status_canonico,opportunities.csv / executive.md,,
run-collect-pncp_opportunities-20260719T192009Z-65bd4a9d49,Coleta pncp_opportunities terminal=reused_fresh obtained=0 persisted=0,pncp_opportunities,collect-pncp_opportunities-20260719T192009Z-65bd4a9d49,,scripts.collect.run_contract,manifest.json,col-extra-weekly-20260719T192008Z-0142869a,
run-collect-pncp_contracts-20260719T192009Z-232186ae95,Coleta pncp_contracts terminal=reused_fresh obtained=498809 persisted=498809,pncp_contracts,collect-pncp_contracts-20260719T192009Z-232186ae95,,scripts.collect.run_contract,manifest.json,col-extra-weekly-20260719T192008Z-0142869a,
fresh-pncp_opportunities,Freshness pncp_opportunities=fresh age_hours=0.16 sla=48,pncp_opportunities,,,freshness_source,source_health.csv / executive.md,,freshness_source
fresh-pncp_contracts,Freshness pncp_contracts=fresh age_hours=2.73 sla=168,pncp_contracts,,,freshness_source,source_health.csv / executive.md,,freshness_source
